locus_tag	ftype	length_bp	gene	EC_number	COG	product
KOPMJODN_03172	CDS	579	yjbC	2.3.1.-		Putative acetyltransferase YjbC
KOPMJODN_03173	gene	396	spxA			
KOPMJODN_03173	CDS	396	spxA		COG1393	Regulatory protein Spx
KOPMJODN_03174	gene	657				
KOPMJODN_03174	CDS	657				hypothetical protein
KOPMJODN_03175	gene	750	mecA			
KOPMJODN_03175	CDS	750	mecA		COG4862	Adapter protein MecA 1
KOPMJODN_03176	gene	1161	coiA			
KOPMJODN_03176	CDS	1161	coiA		COG4469	Competence protein CoiA
KOPMJODN_03177	gene	2013	pepF1_2			
KOPMJODN_03177	CDS	2013	pepF1_2	3.4.24.-		Oligoendopeptidase F, plasmid
KOPMJODN_03178	gene	168				
KOPMJODN_03178	CDS	168				hypothetical protein
KOPMJODN_03179	gene	903				
KOPMJODN_03179	CDS	903				hypothetical protein
KOPMJODN_03180	gene	399	yjbI			
KOPMJODN_03180	CDS	399	yjbI		COG2346	Group 2 truncated hemoglobin YjbI
KOPMJODN_03181	gene	687	mltF			
KOPMJODN_03181	CDS	687	mltF	4.2.2.-		Membrane-bound lytic murein transglycosylase F
KOPMJODN_03182	gene	576	yjbK			
KOPMJODN_03182	CDS	576	yjbK	3.6.1.-	COG4116	Putative triphosphatase YjbK
KOPMJODN_03183	gene	366				
KOPMJODN_03183	CDS	366				hypothetical protein
KOPMJODN_03184	gene	636	yjbM			
KOPMJODN_03184	CDS	636	yjbM	2.7.6.5	COG2357	GTP pyrophosphokinase YjbM
KOPMJODN_03185	gene	801	ppnKA			
KOPMJODN_03185	CDS	801	ppnKA	2.7.1.23	COG0061	NAD kinase 1
KOPMJODN_03186	gene	894				
KOPMJODN_03186	CDS	894				hypothetical protein
KOPMJODN_03187	gene	750	prpE			
KOPMJODN_03187	CDS	750	prpE	3.6.1.17	COG0639	Bis(5'-nucleosyl)-tetraphosphatase PrpE [asymmetrical]
KOPMJODN_03188	gene	1845	kefB			
KOPMJODN_03188	CDS	1845	kefB			Glutathione-regulated potassium-efflux system protein KefB
KOPMJODN_03189	gene	708	tenA			
KOPMJODN_03189	CDS	708	tenA	3.5.99.2	COG0819	Aminopyrimidine aminohydrolase
KOPMJODN_03190	gene	618	tenI			
KOPMJODN_03190	CDS	618	tenI	5.3.99.10	COG0352	Thiazole tautomerase
KOPMJODN_03191	gene	1110	thiO_2			
KOPMJODN_03191	CDS	1110	thiO_2	1.4.3.19	COG0665	Glycine oxidase
KOPMJODN_03192	gene	204	thiS			
KOPMJODN_03192	CDS	204	thiS		COG2104	Sulfur carrier protein ThiS
KOPMJODN_03193	gene	765	thiG			
KOPMJODN_03193	CDS	765	thiG	2.8.1.10	COG2022	Thiazole synthase
KOPMJODN_03194	gene	1011				
KOPMJODN_03194	CDS	1011				hypothetical protein
KOPMJODN_03195	gene	813	thiD			
KOPMJODN_03195	CDS	813	thiD	2.7.1.49	COG0351	Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase
KOPMJODN_03196	gene	777	fabI			
KOPMJODN_03196	CDS	777	fabI	1.3.1.9	COG0623	Enoyl-[acyl-carrier-protein] reductase [NADH] FabI
KOPMJODN_03197	gene	582				
KOPMJODN_03197	CDS	582				hypothetical protein
KOPMJODN_03198	gene	444	cotZ			
KOPMJODN_03198	CDS	444	cotZ			Spore coat protein Z
KOPMJODN_03199	gene	483	cotY			
KOPMJODN_03199	CDS	483	cotY			Spore coat protein Y
KOPMJODN_03200	gene	501	cotX			
KOPMJODN_03200	CDS	501	cotX			Spore coat protein X
KOPMJODN_03201	gene	315	cotW			
KOPMJODN_03201	CDS	315	cotW			Spore coat protein W
KOPMJODN_03202	gene	387	cotV			
KOPMJODN_03202	CDS	387	cotV			Spore coat protein V
KOPMJODN_03203	gene	357	yjcA			
KOPMJODN_03203	CDS	357	yjcA			Sporulation protein YjcA
KOPMJODN_03204	gene	120				
KOPMJODN_03204	CDS	120				hypothetical protein
KOPMJODN_03205	gene	198				
KOPMJODN_03205	CDS	198				hypothetical protein
KOPMJODN_03206	gene	156				
KOPMJODN_03206	CDS	156				hypothetical protein
KOPMJODN_03207	gene	255				
KOPMJODN_03207	CDS	255				hypothetical protein
KOPMJODN_03208	gene	2286	yjcD			
KOPMJODN_03208	CDS	2286	yjcD	3.6.4.12	COG0210	Putative ATP-dependent DNA helicase YjcD
KOPMJODN_03209	gene	255				
KOPMJODN_03209	CDS	255				hypothetical protein
KOPMJODN_03210	gene	753	blm			
KOPMJODN_03210	CDS	753	blm	3.5.2.6		Metallo-beta-lactamase type 2
KOPMJODN_03211	gene	723				
KOPMJODN_03211	CDS	723				hypothetical protein
KOPMJODN_03212	gene	738	lnrL_4			
KOPMJODN_03212	CDS	738	lnrL_4	3.6.3.-	COG1131	Linearmycin resistance ATP-binding protein LnrL
KOPMJODN_03213	gene	234				
KOPMJODN_03213	CDS	234				hypothetical protein
KOPMJODN_03214	gene	429	yjcF_2			
KOPMJODN_03214	CDS	429	yjcF_2	2.3.1.-		putative N-acetyltransferase YjcF
KOPMJODN_03215	gene	516	yjcG			
KOPMJODN_03215	CDS	516	yjcG	3.1.-.-	COG1514	Putative phosphoesterase YjcG
KOPMJODN_03216	gene	723				
KOPMJODN_03216	CDS	723				hypothetical protein
KOPMJODN_03217	gene	1122	metI			
KOPMJODN_03217	CDS	1122	metI	2.5.1.-	COG0626	Cystathionine gamma-synthase/O-acetylhomoserine (thiol)-lyase
KOPMJODN_03218	gene	1176	metC			
KOPMJODN_03218	CDS	1176	metC	4.4.1.13	COG0626	Cystathionine beta-lyase MetC
KOPMJODN_03219	gene	75				
KOPMJODN_03219	tRNA	75				tRNA-Val(gac)
KOPMJODN_03220	gene	357				
KOPMJODN_03220	CDS	357				hypothetical protein
KOPMJODN_03221	gene	612				
KOPMJODN_03221	CDS	612				hypothetical protein
KOPMJODN_03222	gene	639				
KOPMJODN_03222	CDS	639				hypothetical protein
KOPMJODN_03223	gene	207				
KOPMJODN_03223	CDS	207				hypothetical protein
KOPMJODN_03224	gene	462	yezG_1			
KOPMJODN_03224	CDS	462	yezG_1			putative antitoxin YezG
KOPMJODN_03225	gene	492	essG			
KOPMJODN_03225	CDS	492	essG			Type VII secretion system protein EsaG
KOPMJODN_03226	gene	462	yezG_2			
KOPMJODN_03226	CDS	462	yezG_2			putative antitoxin YezG
KOPMJODN_03227	gene	474	yezG_3			
KOPMJODN_03227	CDS	474	yezG_3			putative antitoxin YezG
KOPMJODN_03228	gene	471	yezG_4			
KOPMJODN_03228	CDS	471	yezG_4			putative antitoxin YezG
KOPMJODN_03229	gene	519				
KOPMJODN_03229	CDS	519				hypothetical protein
KOPMJODN_03230	gene	2991				
KOPMJODN_03230	CDS	2991				hypothetical protein
KOPMJODN_03231	gene	1335	hsdS			
KOPMJODN_03231	CDS	1335	hsdS		COG0732	Type-1 restriction enzyme EcoKI specificity protein
KOPMJODN_03232	gene	2013				
KOPMJODN_03232	CDS	2013				hypothetical protein
KOPMJODN_03233	gene	165				
KOPMJODN_03233	CDS	165				hypothetical protein
KOPMJODN_03234	gene	1380	rlmCD_1			
KOPMJODN_03234	CDS	1380	rlmCD_1	2.1.1.189	COG2265	23S rRNA (uracil-C(5))-methyltransferase RlmCD
KOPMJODN_03235	gene	912	dagK			
KOPMJODN_03235	CDS	912	dagK	2.7.1.107	COG1597	Diacylglycerol kinase
KOPMJODN_03236	gene	3144	swrC			
KOPMJODN_03236	CDS	3144	swrC		COG0841	Swarming motility protein SwrC
KOPMJODN_03237	gene	849				
KOPMJODN_03237	CDS	849				hypothetical protein
KOPMJODN_03238	gene	1431	gatB			
KOPMJODN_03238	CDS	1431	gatB	6.3.5.-	COG0064	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
KOPMJODN_03239	gene	1458	gatA			
KOPMJODN_03239	CDS	1458	gatA	6.3.5.7		Glutamyl-tRNA(Gln) amidotransferase subunit A
KOPMJODN_03240	gene	291	gatC			
KOPMJODN_03240	CDS	291	gatC	6.3.5.-		Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit C
KOPMJODN_03241	gene	1479	opuE			
KOPMJODN_03241	CDS	1479	opuE		COG0591	Osmoregulated proline transporter OpuE
KOPMJODN_03242	gene	693	sapB_2			
KOPMJODN_03242	CDS	693	sapB_2		COG1285	Protein SapB
KOPMJODN_03243	gene	996	srkA			
KOPMJODN_03243	CDS	996	srkA	2.7.11.1		Stress response kinase A
KOPMJODN_03244	gene	1197				
KOPMJODN_03244	CDS	1197				hypothetical protein
KOPMJODN_03245	gene	2010	ligA			
KOPMJODN_03245	CDS	2010	ligA	6.5.1.2		DNA ligase
KOPMJODN_03246	gene	2220	pcrA			
KOPMJODN_03246	CDS	2220	pcrA	3.6.4.12	COG0210	ATP-dependent DNA helicase PcrA
KOPMJODN_03247	gene	690	pcrB			
KOPMJODN_03247	CDS	690	pcrB	2.5.1.-	COG1646	Heptaprenylglyceryl phosphate synthase
KOPMJODN_03248	gene	1575				
KOPMJODN_03248	CDS	1575				hypothetical protein
KOPMJODN_03249	gene	312				
KOPMJODN_03249	CDS	312				hypothetical protein
KOPMJODN_03250	gene	996	yerB			
KOPMJODN_03250	CDS	996	yerB			Putative lipoprotein YerB
KOPMJODN_03251	gene	1743	yerA			
KOPMJODN_03251	CDS	1743	yerA	3.5.4.2	COG1001	Putative adenine deaminase YerA
KOPMJODN_03252	gene	234				
KOPMJODN_03252	CDS	234				hypothetical protein
KOPMJODN_03253	gene	1269	purD_1			
KOPMJODN_03253	CDS	1269	purD_1	6.3.4.13	COG0151	Phosphoribosylamine--glycine ligase
KOPMJODN_03254	gene	1539	purH			
KOPMJODN_03254	CDS	1539	purH			Bifunctional purine biosynthesis protein PurH
KOPMJODN_03255	gene	588	purN			
KOPMJODN_03255	CDS	588	purN	2.1.2.2		Phosphoribosylglycinamide formyltransferase
KOPMJODN_03256	gene	1041	purM			
KOPMJODN_03256	CDS	1041	purM	6.3.3.1	COG0150	Phosphoribosylformylglycinamidine cyclo-ligase
KOPMJODN_03257	gene	1431	purF			
KOPMJODN_03257	CDS	1431	purF	2.4.2.14	COG0034	Amidophosphoribosyltransferase
KOPMJODN_03258	gene	2229	purL			
KOPMJODN_03258	CDS	2229	purL	6.3.5.3	COG0046	Phosphoribosylformylglycinamidine synthase subunit PurL
KOPMJODN_03259	gene	684	purQ			
KOPMJODN_03259	CDS	684	purQ	6.3.5.3	COG0047	Phosphoribosylformylglycinamidine synthase subunit PurQ
KOPMJODN_03260	gene	255	purS			
KOPMJODN_03260	CDS	255	purS	6.3.5.3	COG1828	Phosphoribosylformylglycinamidine synthase subunit PurS
KOPMJODN_03261	gene	720	purC			
KOPMJODN_03261	CDS	720	purC	6.3.2.6	COG0152	Phosphoribosylaminoimidazole-succinocarboxamide synthase
KOPMJODN_03262	gene	1293	purB			
KOPMJODN_03262	CDS	1293	purB	4.3.2.2	COG0015	Adenylosuccinate lyase
KOPMJODN_03263	gene	1182	purK			
KOPMJODN_03263	CDS	1182	purK	6.3.4.18		N5-carboxyaminoimidazole ribonucleotide synthase
KOPMJODN_03264	gene	489	purE			
KOPMJODN_03264	CDS	489	purE	5.4.99.18	COG0041	N5-carboxyaminoimidazole ribonucleotide mutase
KOPMJODN_03265	gene	198				
KOPMJODN_03265	CDS	198				hypothetical protein
KOPMJODN_03266	gene	555				
KOPMJODN_03266	CDS	555				hypothetical protein
KOPMJODN_03267	gene	219				
KOPMJODN_03267	CDS	219				hypothetical protein
KOPMJODN_03268	gene	783				
KOPMJODN_03268	CDS	783				hypothetical protein
KOPMJODN_03269	gene	1323	pbuG			
KOPMJODN_03269	CDS	1323	pbuG		COG2252	Guanine/hypoxanthine permease PbuG
KOPMJODN_03270	gene	1440				
KOPMJODN_03270	CDS	1440				hypothetical protein
KOPMJODN_03271	gene	534	sigV_1			
KOPMJODN_03271	CDS	534	sigV_1		COG1595	RNA polymerase sigma factor SigV
KOPMJODN_03272	gene	768				
KOPMJODN_03272	CDS	768				hypothetical protein
KOPMJODN_03273	gene	180				
KOPMJODN_03273	CDS	180				hypothetical protein
KOPMJODN_03274	gene	1551	guaA			
KOPMJODN_03274	CDS	1551	guaA	6.3.5.2		GMP synthase [glutamine-hydrolyzing]
KOPMJODN_03275	gene	2208				
KOPMJODN_03275	CDS	2208				hypothetical protein
KOPMJODN_03276	gene	1185				
KOPMJODN_03276	CDS	1185				hypothetical protein
KOPMJODN_03277	gene	963				
KOPMJODN_03277	CDS	963				hypothetical protein
KOPMJODN_03278	gene	291	mneS_2			
KOPMJODN_03278	CDS	291	mneS_2		COG0053	Manganese efflux system protein MneS
KOPMJODN_03279	gene	1485	oppA_2			
KOPMJODN_03279	CDS	1485	oppA_2		COG4166	Periplasmic oligopeptide-binding protein
KOPMJODN_03280	gene	720	racX			
KOPMJODN_03280	CDS	720	racX	5.1.1.10	COG1794	Broad specificity amino-acid racemase RacX
KOPMJODN_03281	gene	1026	asnO_2			
KOPMJODN_03281	CDS	1026	asnO_2	1.14.11.39		L-asparagine oxygenase
KOPMJODN_03282	gene	1245	purD_2			
KOPMJODN_03282	CDS	1245	purD_2	6.3.4.13		Phosphoribosylamine--glycine ligase
KOPMJODN_03283	gene	1248				
KOPMJODN_03283	CDS	1248				hypothetical protein
KOPMJODN_03284	gene	1263				
KOPMJODN_03284	CDS	1263				hypothetical protein
KOPMJODN_03285	gene	1044	aspS_2			
KOPMJODN_03285	CDS	1044	aspS_2	6.1.1.12		Aspartate--tRNA(Asp) ligase
KOPMJODN_03286	gene	1386	gabP			
KOPMJODN_03286	CDS	1386	gabP		COG1113	GABA permease
KOPMJODN_03287	gene	1539	cotA			
KOPMJODN_03287	CDS	1539	cotA		COG2132	Spore coat protein A
KOPMJODN_03288	gene	216				
KOPMJODN_03288	CDS	216				hypothetical protein
KOPMJODN_03289	gene	159				
KOPMJODN_03289	CDS	159				hypothetical protein
KOPMJODN_03290	gene	1044	tolB			
KOPMJODN_03290	CDS	1044	tolB			Tol-Pal system protein TolB
KOPMJODN_03291	gene	369	ydjM_2			
KOPMJODN_03291	CDS	369	ydjM_2			putative protein YdjM
KOPMJODN_03292	gene	1041	gutB_2			
KOPMJODN_03292	CDS	1041	gutB_2	1.1.1.-	COG1063	Sorbitol dehydrogenase
KOPMJODN_03293	gene	498	sigV_2			
KOPMJODN_03293	CDS	498	sigV_2		COG1595	RNA polymerase sigma factor SigV
KOPMJODN_03294	gene	861	rsiV			
KOPMJODN_03294	CDS	861	rsiV			Anti-sigma-V factor RsiV
KOPMJODN_03295	gene	1932	oatA			
KOPMJODN_03295	CDS	1932	oatA	2.3.1.-		O-acetyltransferase OatA
KOPMJODN_03296	gene	1005				
KOPMJODN_03296	CDS	1005				hypothetical protein
KOPMJODN_03297	gene	762				
KOPMJODN_03297	CDS	762				hypothetical protein
KOPMJODN_03298	gene	987				
KOPMJODN_03298	CDS	987				hypothetical protein
KOPMJODN_03299	gene	687	ydjF			
KOPMJODN_03299	CDS	687	ydjF		COG1842	Phage shock protein A 
KOPMJODN_03300	gene	315				
KOPMJODN_03300	CDS	315				hypothetical protein
KOPMJODN_03301	gene	963	scrK			
KOPMJODN_03301	CDS	963	scrK	2.7.1.4	COG0524	Fructokinase
KOPMJODN_03302	gene	1377	xylP_2			
KOPMJODN_03302	CDS	1377	xylP_2			Isoprimeverose transporter
KOPMJODN_03303	gene	1062	gutB_3			
KOPMJODN_03303	CDS	1062	gutB_3	1.1.1.-	COG1063	Sorbitol dehydrogenase
KOPMJODN_03304	gene	2478				
KOPMJODN_03304	CDS	2478				hypothetical protein
KOPMJODN_03305	gene	390				
KOPMJODN_03305	CDS	390				hypothetical protein
KOPMJODN_03306	gene	507				
KOPMJODN_03306	CDS	507				hypothetical protein
KOPMJODN_03307	gene	414				
KOPMJODN_03307	CDS	414				hypothetical protein
KOPMJODN_03308	gene	387				
KOPMJODN_03308	CDS	387				hypothetical protein
KOPMJODN_03309	gene	141				
KOPMJODN_03309	CDS	141				hypothetical protein
KOPMJODN_03310	gene	1638	groL			
KOPMJODN_03310	CDS	1638	groL		COG0459	60 kDa chaperonin
KOPMJODN_03311	gene	285	groS			
KOPMJODN_03311	CDS	285	groS		COG0234	10 kDa chaperonin
KOPMJODN_03312	gene	735	MroQ			
KOPMJODN_03312	CDS	735	MroQ	3.4.22.-		Membrane-embedded CAAX protease MroQ
KOPMJODN_03313	gene	192				
KOPMJODN_03313	CDS	192				hypothetical protein
KOPMJODN_03314	gene	753	tatC2			
KOPMJODN_03314	CDS	753	tatC2		COG0805	Sec-independent protein translocase protein TatCy
KOPMJODN_03315	gene	171	tatAy			
KOPMJODN_03315	CDS	171	tatAy			Sec-independent protein translocase protein TatAy
KOPMJODN_03316	gene	648	rex			
KOPMJODN_03316	CDS	648	rex		COG2344	Redox-sensing transcriptional repressor Rex
KOPMJODN_03317	gene	513	moaC			
KOPMJODN_03317	CDS	513	moaC	4.6.1.17	COG0315	Cyclic pyranopterin monophosphate synthase
KOPMJODN_03318	gene	1929	ybiT_2			
KOPMJODN_03318	CDS	1929	ybiT_2		COG0488	putative ABC transporter ATP-binding protein YbiT
KOPMJODN_03319	gene	1041	tsaD			
KOPMJODN_03319	CDS	1041	tsaD	2.3.1.234	COG0533	tRNA N6-adenosine threonylcarbamoyltransferase
KOPMJODN_03320	gene	456	rimI			
KOPMJODN_03320	CDS	456	rimI	2.3.1.266	COG0456	[Ribosomal protein S18]-alanine N-acetyltransferase
KOPMJODN_03321	gene	690	tsaB			
KOPMJODN_03321	CDS	690	tsaB		COG1214	tRNA threonylcarbamoyladenosine biosynthesis protein TsaB
KOPMJODN_03322	gene	477	tsaE			
KOPMJODN_03322	CDS	477	tsaE		COG0802	tRNA threonylcarbamoyladenosine biosynthesis protein TsaE
KOPMJODN_03323	gene	978	thiL			
KOPMJODN_03323	CDS	978	thiL	2.7.4.16	COG0611	Thiamine-monophosphate kinase
KOPMJODN_03324	gene	69				
KOPMJODN_03324	tRNA	69				tRNA-Asp(gtc)
KOPMJODN_03325	gene	3207				
KOPMJODN_03325	CDS	3207				hypothetical protein
KOPMJODN_03326	gene	1605	citS			
KOPMJODN_03326	CDS	1605	citS	2.7.13.3	COG3290	Sensor protein CitS
KOPMJODN_03327	gene	681	citT			
KOPMJODN_03327	CDS	681	citT		COG4565	Transcriptional regulatory protein CitT
KOPMJODN_03328	gene	963				
KOPMJODN_03328	CDS	963				hypothetical protein
KOPMJODN_03329	gene	1299	citM			
KOPMJODN_03329	CDS	1299	citM		COG2851	Mg(2+)/citrate complex secondary transporter
KOPMJODN_03330	gene	795	yflN			
KOPMJODN_03330	CDS	795	yflN	3.-.-.-	COG0491	putative metallo-hydrolase YflN
KOPMJODN_03331	gene	1092	nos			
KOPMJODN_03331	CDS	1092	nos	1.14.14.47	COG4362	Nitric oxide synthase oxygenase
KOPMJODN_03332	gene	273	acyP			
KOPMJODN_03332	CDS	273	acyP	3.6.1.7	COG1254	Acylphosphatase
KOPMJODN_03333	gene	660	yiiM			
KOPMJODN_03333	CDS	660	yiiM		COG2258	Protein YiiM
KOPMJODN_03334	gene	135				
KOPMJODN_03334	CDS	135				hypothetical protein
KOPMJODN_03335	gene	156				
KOPMJODN_03335	CDS	156				hypothetical protein
KOPMJODN_03336	gene	312	yflH_2			
KOPMJODN_03336	CDS	312	yflH_2			putative protein YflH
KOPMJODN_03337	gene	750	mapB			
KOPMJODN_03337	CDS	750	mapB	3.4.11.18	COG0024	Methionine aminopeptidase 2
KOPMJODN_03338	gene	1377	nagP			
KOPMJODN_03338	CDS	1377	nagP			PTS system N-acetylglucosamine-specific EIICB component
KOPMJODN_03339	gene	444				
KOPMJODN_03339	CDS	444				hypothetical protein
KOPMJODN_03340	gene	1938	ltaS2_2			
KOPMJODN_03340	CDS	1938	ltaS2_2		COG1368	Lipoteichoic acid synthase 2
KOPMJODN_03341	gene	378				
KOPMJODN_03341	CDS	378				hypothetical protein
KOPMJODN_03342	gene	432	cotP			
KOPMJODN_03342	CDS	432	cotP		COG0071	Spore coat protein P
KOPMJODN_03343	gene	243				
KOPMJODN_03343	CDS	243				hypothetical protein
KOPMJODN_03344	gene	261				
KOPMJODN_03344	CDS	261				hypothetical protein
KOPMJODN_03345	gene	666	yfkO			
KOPMJODN_03345	CDS	666	yfkO	1.-.-.-	COG0778	Putative NAD(P)H nitroreductase YfkO
KOPMJODN_03346	gene	762				
KOPMJODN_03346	CDS	762				hypothetical protein
KOPMJODN_03347	gene	1140				
KOPMJODN_03347	CDS	1140				hypothetical protein
KOPMJODN_03348	gene	4293	yfkN			
KOPMJODN_03348	CDS	4293	yfkN		COG0737	Trifunctional nucleotide phosphoesterase protein YfkN
KOPMJODN_03349	gene	519	yfkM			
KOPMJODN_03349	CDS	519	yfkM	3.2.-.-	COG0693	General stress protein 18
KOPMJODN_03350	gene	1032	ccpA_3			
KOPMJODN_03350	CDS	1032	ccpA_3		COG1609	Catabolite control protein A
KOPMJODN_03351	gene	885	aroE_2			
KOPMJODN_03351	CDS	885	aroE_2	1.1.1.25	COG0169	Shikimate dehydrogenase (NADP(+))
KOPMJODN_03352	gene	762	aroD			
KOPMJODN_03352	CDS	762	aroD	4.2.1.10	COG0710	3-dehydroquinate dehydratase
KOPMJODN_03353	gene	1194	ydiM			
KOPMJODN_03353	CDS	1194	ydiM			Inner membrane transport protein YdiM
KOPMJODN_03354	gene	216				
KOPMJODN_03354	CDS	216				hypothetical protein
KOPMJODN_03355	gene	474	yfkJ			
KOPMJODN_03355	CDS	474	yfkJ	3.1.3.48	COG0394	Low molecular weight protein-tyrosine-phosphatase YfkJ
KOPMJODN_03356	gene	327				
KOPMJODN_03356	CDS	327				hypothetical protein
KOPMJODN_03357	gene	840				
KOPMJODN_03357	CDS	840				hypothetical protein
KOPMJODN_03358	gene	144				
KOPMJODN_03358	CDS	144				hypothetical protein
KOPMJODN_03359	gene	1179	ycaD			
KOPMJODN_03359	CDS	1179	ycaD			putative MFS-type transporter YcaD
KOPMJODN_03360	gene	1056	chaA			
KOPMJODN_03360	CDS	1056	chaA		COG0387	Ca(2+)/H(+) antiporter ChaA
KOPMJODN_03361	gene	792	yfkD			
KOPMJODN_03361	CDS	792	yfkD			putative protein YfkD
KOPMJODN_03362	gene	834	yfkC			
KOPMJODN_03362	CDS	834	yfkC		COG0668	putative MscS family protein YfkC
KOPMJODN_03363	gene	1122	queE_2			
KOPMJODN_03363	CDS	1122	queE_2	4.3.99.3		7-carboxy-7-deazaguanine synthase
KOPMJODN_03364	gene	186				
KOPMJODN_03364	CDS	186				hypothetical protein
KOPMJODN_03365	gene	792	pdaA			
KOPMJODN_03365	CDS	792	pdaA	3.5.1.-	COG0726	Peptidoglycan-N-acetylmuramic acid deacetylase PdaA
KOPMJODN_03366	gene	861	garR_2			
KOPMJODN_03366	CDS	861	garR_2	1.1.1.60	COG2084	2-hydroxy-3-oxopropionate reductase
KOPMJODN_03367	gene	633				
KOPMJODN_03367	CDS	633				hypothetical protein
KOPMJODN_03368	gene	960	corA_2			
KOPMJODN_03368	CDS	960	corA_2		COG0598	Cobalt/magnesium transport protein CorA
KOPMJODN_03369	gene	864				
KOPMJODN_03369	CDS	864				hypothetical protein
KOPMJODN_03370	gene	1401	rlmCD_2			
KOPMJODN_03370	CDS	1401	rlmCD_2	2.1.1.189	COG2265	23S rRNA (uracil-C(5))-methyltransferase RlmCD
KOPMJODN_03371	gene	300				
KOPMJODN_03371	CDS	300				hypothetical protein
KOPMJODN_03372	gene	984	dus			
KOPMJODN_03372	CDS	984	dus	1.3.1.-		putative tRNA-dihydrouridine synthase
KOPMJODN_03373	gene	453				
KOPMJODN_03373	CDS	453				hypothetical protein
KOPMJODN_03374	gene	987	acoA			
KOPMJODN_03374	CDS	987	acoA	1.1.1.-	COG1071	Acetoin:2,6-dichlorophenolindophenol oxidoreductase subunit alpha
KOPMJODN_03375	gene	1029	acoB			
KOPMJODN_03375	CDS	1029	acoB	1.1.1.-	COG0022	Acetoin:2,6-dichlorophenolindophenol oxidoreductase subunit beta
KOPMJODN_03376	gene	1194	pdhC_2			
KOPMJODN_03376	CDS	1194	pdhC_2	2.3.1.12		Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex
KOPMJODN_03377	gene	1380	pdhD_2			
KOPMJODN_03377	CDS	1380	pdhD_2	1.8.1.4		Dihydrolipoyl dehydrogenase
KOPMJODN_03378	gene	1809	acoR			
KOPMJODN_03378	CDS	1809	acoR		COG3284	Acetoin dehydrogenase operon transcriptional activator AcoR
KOPMJODN_03379	gene	183	sspH			
KOPMJODN_03379	CDS	183	sspH			Small, acid-soluble spore protein H
KOPMJODN_03380	gene	1350	glvA			
KOPMJODN_03380	CDS	1350	glvA	3.2.1.122	COG1486	Maltose-6'-phosphate glucosidase
KOPMJODN_03381	gene	762	glvR			
KOPMJODN_03381	CDS	762	glvR		COG1737	HTH-type transcriptional regulator GlvR
KOPMJODN_03382	gene	1587	malP			
KOPMJODN_03382	CDS	1587	malP		COG1263	PTS system maltose-specific EIICB component
KOPMJODN_03383	gene	2325				
KOPMJODN_03383	CDS	2325				hypothetical protein
KOPMJODN_03384	gene	1734				
KOPMJODN_03384	CDS	1734			COG1132	putative ABC transporter ATP-binding protein
KOPMJODN_03385	gene	1818				
KOPMJODN_03385	CDS	1818			COG1132	putative ABC transporter ATP-binding protein
KOPMJODN_03386	gene	405	catD			
KOPMJODN_03386	CDS	405	catD	1.-.-.-	COG2259	Putative oxidoreductase CatD
KOPMJODN_03387	gene	858	catE			
KOPMJODN_03387	CDS	858	catE	1.13.11.2	COG2514	Catechol-2,3-dioxygenase
KOPMJODN_03388	gene	948	ctaB1			
KOPMJODN_03388	CDS	948	ctaB1	2.5.1.141	COG0109	Protoheme IX farnesyltransferase 1
KOPMJODN_03389	gene	552				
KOPMJODN_03389	CDS	552				hypothetical protein
KOPMJODN_03390	gene	603	azoR			
KOPMJODN_03390	CDS	603	azoR	1.7.1.17		FMN-dependent NADH-azoreductase
KOPMJODN_03391	gene	1089				
KOPMJODN_03391	CDS	1089				hypothetical protein
KOPMJODN_03392	gene	2412				
KOPMJODN_03392	CDS	2412				hypothetical protein
KOPMJODN_03393	gene	273				
KOPMJODN_03393	CDS	273			COG2732	Barstar
KOPMJODN_03394	gene	543	yfiT			
KOPMJODN_03394	CDS	543	yfiT	3.-.-.-		Putative metal-dependent hydrolase YfiT
KOPMJODN_03395	gene	1593	bmr3_3			
KOPMJODN_03395	CDS	1593	bmr3_3			Multidrug resistance protein 3
KOPMJODN_03396	gene	483				
KOPMJODN_03396	CDS	483				hypothetical protein
KOPMJODN_03397	gene	2571	mprF			
KOPMJODN_03397	CDS	2571	mprF	2.3.2.3		Phosphatidylglycerol lysyltransferase
KOPMJODN_03398	gene	885	yddE			
KOPMJODN_03398	CDS	885	yddE	5.1.-.-	COG0384	putative isomerase YddE
KOPMJODN_03399	gene	585	fbiB			
KOPMJODN_03399	CDS	585	fbiB	6.3.2.34		Bifunctional F420 biosynthesis protein FbiB
KOPMJODN_03400	gene	192				
KOPMJODN_03400	CDS	192				hypothetical protein
KOPMJODN_03401	gene	111				
KOPMJODN_03401	CDS	111				hypothetical protein
